subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1645,A,1970-01-14 02:21:46.525286+00:00,2.9602442000000004,-10.648257,0.32332766,0.7275756,1.1345067,1.1249193000000002
1645,A,1970-01-14 02:21:49.749129+00:00,-1.0801538,-17.265697,-0.9244776,-2.0026972,-0.3323625,-2.372344
1645,A,1970-01-14 02:21:52.973060+00:00,10.938055,-19.311043,-15.141314499999998,2.0037625,-0.2514024,0.34088463
1645,A,1970-01-14 02:21:56.196817+00:00,4.5553274,-10.36325,-1.6238233,2.1315942000000003,1.0258497,1.551025
1645,A,1970-01-14 02:21:59.420774+00:00,9.996812,-9.510623,1.6789087,-0.23329292,1.4807175,0.8117314999999999
1645,A,1970-01-14 02:22:02.644605+00:00,1.3196558,-3.3314724,0.58677983,0.25246766,-1.9206718,-2.5427864
1645,A,1970-01-14 02:22:05.868455+00:00,-6.3707523,0.34248779999999995,-0.98435307,-0.96619487,-0.026631612,-0.95660746
1645,A,1970-01-14 02:22:09.092305+00:00,-1.2022998,-5.7719975,0.36883304,1.7395768,1.6255935,0.8085357
1645,A,1970-01-14 02:22:12.316228+00:00,6.224656,-12.470867,-4.148174,-0.9853696,0.43356264,-0.46552056
1645,A,1970-01-14 02:22:15.540095+00:00,3.6691701,-6.0593996,-2.0070264,0.4111921,0.017044231,-2.4905882000000004
1645,A,1970-01-14 02:22:18.763931+00:00,-6.835386,-0.28979737,-3.0776002,-1.5254587,-0.9800433,-1.0663296999999998
1645,A,1970-01-14 02:22:21.987790+00:00,-2.5962012000000003,-4.3445654000000005,0.5963599,1.8226675,0.7819041,1.0354371
1645,A,1970-01-14 02:22:25.211629+00:00,2.7327175,-11.361973,-0.7376661,0.92464954,0.24607609,1.3102753
1645,A,1970-01-14 02:22:28.435518+00:00,5.149292,-11.235037,-2.9195290000000003,-1.0130665,0.26844665,-0.69987875
1645,A,1970-01-14 02:22:31.659465+00:00,3.2213013,-4.9169755,-2.5171657000000005,-0.531567,0.18429075,-1.474326
1645,A,1970-01-14 02:22:34.883338+00:00,-2.1483326000000003,-3.0368848,-0.52690434,1.5701998,-1.603223,0.09587380000000001
1645,A,1970-01-14 02:22:38.107494+00:00,-8.52627,-4.330195400000001,-1.6142433,-1.1568771999999998,-0.20026971,-1.1685951
1645,A,1970-01-14 02:22:41.331015+00:00,6.9216065,-14.01326,0.19160157,1.804558,0.8245146999999999,2.3158847999999996
1645,A,1970-01-14 02:22:44.554966+00:00,2.2441335,-8.296348,-2.4956105,1.3859091,1.4913702,1.1632688
1645,A,1970-01-14 02:22:47.778944+00:00,4.790039,-12.0253935,-0.0071850587,-0.2545982,0.30786142,0.44528055
1645,A,1970-01-14 02:22:51.002818+00:00,-0.1939966,-12.308006,-2.7111623,-2.4181504,0.330232,-2.0527647
1645,A,1970-01-14 02:22:54.226698+00:00,-4.471502,-18.451231,0.37122804,-2.380866,-0.096939065,-2.2253375
1645,A,1970-01-14 02:22:57.450532+00:00,-2.0501368,-17.557888000000002,-3.1614258,-1.7406421000000003,-0.38456047,-1.4871092
1645,A,1970-01-14 02:23:00.674486+00:00,2.555486,0.24668702,9.965676,-0.29827404,-0.34301516,-0.6199839
1645,A,1970-01-14 02:23:07.122484+00:00,7.7622585000000015,6.8593364,8.064031,-0.28975195,-0.25566345,0.27057716
1645,A,1970-01-14 02:23:07.162761+00:00,5.6354814000000015,6.907236599999999,6.9886675,-0.010652645,0.38775626,-0.48363006
1645,A,1970-01-14 02:23:07.203056+00:00,3.9972878,6.6916847000000015,5.688172,0.22796659,0.44315,-0.77231675
1645,A,1970-01-14 02:23:07.243355+00:00,3.551814,6.3468019999999985,6.071375,-0.099069595,0.38456047,-0.44421527
1645,A,1970-01-14 02:23:07.283652+00:00,2.2800586,6.2222610000000005,6.6030693,-0.3834952,0.3057309,-0.21624869
1645,A,1970-01-14 02:23:07.323937+00:00,2.2896388,5.319339,5.1708474,-0.2759035,0.36112466,-0.07030745599999999
1645,A,1970-01-14 02:23:07.364230+00:00,2.9338992000000004,5.4247193,4.4451566,-0.14807177,0.30466563,-0.012783173500000002
1645,A,1970-01-14 02:23:07.404511+00:00,2.2489235,6.5120583,5.999524,-0.112918034,0.31638354,-0.22583607
1645,A,1970-01-14 02:23:07.444765+00:00,2.0357666,7.1635035999999985,6.2869267,0.2609898,0.5049353,-0.314253
1645,A,1970-01-14 02:23:07.485056+00:00,2.3566992,7.795789,8.090376,0.3323625,0.44101948,-0.13209279
1645,A,1970-01-14 02:23:07.525336+00:00,2.0860622,8.174202000000001,6.622228999999999,0.35260254,0.18216023,-0.008522116
1645,A,1970-01-14 02:23:07.565603+00:00,2.1842580000000003,8.368198,7.597002499999999,0.43675843,0.47723848,0.06604639400000001
1645,A,1970-01-14 02:23:07.605883+00:00,2.4932153,8.413704,8.966953,-0.05006743,0.37390783,0.27377295
1645,A,1970-01-14 02:23:07.646185+00:00,3.0009596000000003,7.613767599999999,10.095008,-0.37603834,0.068176925,0.51026165
1645,A,1970-01-14 02:23:07.686471+00:00,2.5770411,6.5072684,8.406519,-0.0031957934000000003,0.18855181,0.39840892
1645,A,1970-01-14 02:23:07.726731+00:00,1.4944923,5.913303400000001,8.677156,-0.023435818,-0.008522116,0.30360037
1645,A,1970-01-14 02:23:07.767000+00:00,1.4705421,5.7480474,7.913145,-0.10972224,-0.04261058,0.30679616
1645,A,1970-01-14 02:23:07.807292+00:00,1.9974464,5.6187162000000015,5.980364,-0.11504856,-0.15552860000000002,0.37284255
1645,A,1970-01-14 02:23:07.847568+00:00,1.8824854,5.695357,5.2786230000000005,-0.24074976,-0.24820662,0.23329292
1645,A,1970-01-14 02:23:07.887832+00:00,1.7579445,5.4271145,4.493057,-0.26312032,-0.2908172,0.11824436
1645,A,1970-01-14 02:23:07.928132+00:00,0.98914313,5.831873000000001,4.3493557,-0.2695119,-0.35473305,0.013848438000000001
1645,A,1970-01-14 02:23:07.968421+00:00,1.7028589,5.9085135000000015,4.799619,-0.33875409999999995,-0.38136467,0.05752428
1645,A,1970-01-14 02:23:08.008728+00:00,2.5698562000000003,6.5407987,7.086863,-0.48682585,-0.32810146,0.12037488
1645,A,1970-01-14 02:23:08.049039+00:00,2.43813,7.27128,8.722662,-0.5613944000000001,-0.44315,-0.007456851
1645,A,1970-01-14 02:23:08.089359+00:00,2.3902297000000003,7.209009,7.582632,-0.3717773,-0.53263223,-0.094808534
1645,A,1970-01-14 02:23:08.129656+00:00,3.06323,7.2880449999999986,10.44468,-0.53263223,-0.35260254,-0.007456851
1645,A,1970-01-14 02:23:08.169948+00:00,5.108577,5.515730400000002,9.244776,-0.8341021000000001,-0.72011876,0.35153726
1645,A,1970-01-14 02:23:08.210278+00:00,5.1636624000000015,5.6666164000000006,11.05541,-0.9938917,-0.7275756,0.24927188
1645,A,1970-01-14 02:23:08.250569+00:00,4.126619,5.726492,9.5633135,-0.94808537,-0.47830373,-0.12996227
1645,A,1970-01-14 02:23:08.290882+00:00,4.505032,5.046306,8.052056,-0.6221144000000001,-0.33555830000000003,-0.10759171
1645,A,1970-01-14 02:23:08.331192+00:00,4.9720607,4.478687,9.010064,-0.588026,-0.17896444,0.09267801
1645,A,1970-01-14 02:23:08.371493+00:00,4.8355446,3.774551,8.145462,-0.33875409999999995,0.09161274,0.053263225
1645,A,1970-01-14 02:23:08.411803+00:00,3.3650026,3.8128712,6.574329,0.018109497,0.18216023,-0.2130529
1645,A,1970-01-14 02:23:08.452085+00:00,3.0991554,3.7362306,4.6918435,0.0,-0.16405073,-0.15659387
1645,A,1970-01-14 02:23:08.492386+00:00,3.693120200000001,4.028423,5.122947,-0.06711166,-0.1768339,-0.101200126
1645,A,1970-01-14 02:23:08.532662+00:00,3.3123121,4.7708793,6.928792,-0.10439592,0.043675844000000005,-0.221575
1645,A,1970-01-14 02:23:08.572900+00:00,3.7985013,4.90979,8.519085,-0.049002163,0.0958738,-0.14274544
1645,A,1970-01-14 02:23:08.613197+00:00,3.173401,5.094207,7.8676395,0.13102753,0.23222765,-0.03834952
1645,A,1970-01-14 02:23:08.653478+00:00,3.6979103,5.1971927,9.812395,-0.035153727999999995,0.52411014,0.25672874
1645,A,1970-01-14 02:23:08.693752+00:00,5.221143,4.047583,10.415939999999999,-0.54648066,0.36005938,0.79255676
1645,A,1970-01-14 02:23:08.734129+00:00,5.8486379999999984,3.3578174,11.352393,-0.72970617,0.35473305,0.8671253000000001
1645,A,1970-01-14 02:23:08.774428+00:00,5.4103494,2.6704468999999995,9.275911,-0.54648066,0.28549087,0.5539375
1645,A,1970-01-14 02:23:08.814735+00:00,4.033213,3.0033545,8.657996,-0.45380265,-0.15659387,0.28868666
1645,A,1970-01-14 02:23:08.855061+00:00,2.1219873,4.143383999999998,8.669971,-0.17363810000000002,0.23648871,-0.111852765
1645,A,1970-01-14 02:23:08.895415+00:00,2.7422974,4.0116577000000015,7.776629,-0.0031957934000000003,0.15339808,0.13102753
1645,A,1970-01-14 02:23:08.935742+00:00,3.4560134,4.047583,8.655600999999999,-0.0010652645,0.080960095,0.46658584
1645,A,1970-01-14 02:23:08.976076+00:00,2.6512868,4.1170387,7.8987746,0.25246766,0.1917476,0.39308259999999995
1645,A,1970-01-14 02:23:09.016386+00:00,2.5243506,4.2487650000000015,7.084467999999999,0.4016047,-0.06604639400000001,0.38136467
1645,A,1970-01-14 02:23:09.056649+00:00,2.7303224,4.4954519999999984,7.810159,0.41225734,-0.128897,0.30040458
1645,A,1970-01-14 02:23:09.096854+00:00,3.5087037000000003,4.854705,8.851992999999998,0.4612595,-0.30892670000000005,0.32384038
1645,A,1970-01-14 02:23:09.137086+00:00,4.670287999999998,4.6032275999999985,8.993299,0.47830373,-0.6593986999999999,0.45593318
