subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1641,A,1970-01-15 02:14:01.979919+00:00,5.479805000000002,0.57719976,-1.5423926000000001,1.3933659,-0.78936094,0.049002163
1641,A,1970-01-15 02:14:04.639888+00:00,6.4090724,-4.409231,-2.0022363999999997,-1.3241237,-0.8863,1.3507552999999999
1641,A,1970-01-15 02:14:07.862988+00:00,4.373306,-3.6452198,-0.2706372,-1.4615428,0.6018744,0.30040458
1641,A,1970-01-15 02:14:11.086135+00:00,12.169095,-2.3614893,-4.4762917,-2.5374599,-0.42397526,0.8863
1641,A,1970-01-15 02:14:14.309311+00:00,10.890154,-1.22146,3.7601807000000003,0.13848437,3.9776974,0.6146576
1641,A,1970-01-15 02:14:17.532451+00:00,7.379055499999999,-8.279583,-2.2561085,17.211477,0.922519,1.2783173
1641,A,1970-01-15 02:14:20.755588+00:00,5.989944,-2.9027638,-1.9399658,3.1031153,1.180313,-1.6863136000000003
1641,A,1970-01-15 02:14:23.978711+00:00,9.012459,-2.6417067000000003,-2.6297317000000002,1.8503643,0.21518342,-0.4314321
1641,A,1970-01-15 02:14:27.201851+00:00,11.108101,-0.38320315,0.45505372,-0.8745821,0.5006742999999999,0.12144015
1641,A,1970-01-15 02:14:30.424932+00:00,18.101559,11.491304,7.2976246,-1.2996226999999998,2.6589,0.53476274
1641,A,1970-01-15 02:14:33.648076+00:00,9.611214,-1.1591895,-3.2500417,3.738013,-0.05539375,-1.4008228
1641,A,1970-01-15 02:14:36.871203+00:00,4.2272096,-1.2621753,-0.49337405,-0.2066613,0.21731395,0.48469532
1641,A,1970-01-15 02:14:40.094296+00:00,11.189531,-5.604346,-0.59156984,-3.1105720000000003,1.8194717,0.34621096
1641,A,1970-01-15 02:14:43.317402+00:00,13.347445,3.3218923,-9.917776,-0.9981528,3.665575,0.515588
1641,A,1970-01-15 02:14:46.540485+00:00,13.383369,0.1820215,12.147539,-2.1379857,-2.8261466,-0.008522116
1641,A,1970-01-15 02:14:49.763610+00:00,7.1132083,-1.4010864,-6.09772,4.599812,-3.0061762,-1.3102753
1641,A,1970-01-15 02:14:52.986581+00:00,2.3998096,-1.2693603999999998,0.17483643,-0.2396845,0.7840345999999999,0.2790993
1641,A,1970-01-15 02:14:56.209754+00:00,12.602593,-1.8800904,0.51492923,-3.435478,1.5126754999999998,-0.257794
1641,A,1970-01-15 02:14:59.432765+00:00,15.440692000000002,0.8765772,-0.9196875,-0.38562572,0.165116,-0.10865697
1641,A,1970-01-15 02:15:02.655961+00:00,11.850557,-12.0253935,5.352869,0.7776430000000001,1.6522251,-0.7552725
1641,A,1970-01-15 02:15:05.879022+00:00,1.5735278999999998,2.0980372000000003,-3.4440382000000005,-0.24074976,0.535828,-0.12144015
1641,A,1970-01-15 02:15:09.102188+00:00,6.241421,-2.9674294,-5.927674,-1.0034790999999998,0.05219796,-0.58269966
1641,A,1970-01-15 02:15:12.325152+00:00,15.141314499999998,-2.2513185,-5.206773,1.5648735,-3.795537200000001,-0.7499462
1641,A,1970-01-15 02:15:15.548234+00:00,14.944922,-9.884246,-6.1791506,-2.4362597000000004,1.7204021,0.58269966
1641,A,1970-01-15 02:15:18.771246+00:00,12.030184,8.377778999999999,-9.275911,-0.95447695,-1.0705907,0.07350325
1641,A,1970-01-15 02:15:21.994302+00:00,4.742139,-0.91729254,-1.7172291000000002,3.1723576,-0.035153727999999995,-0.30679616
