subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1644,A,1970-01-22 01:23:30.109996+00:00,-4.869075,-9.881851,-0.22273682,-1.526524,2.2764702000000003,0.23329292
1644,A,1970-01-22 01:23:30.955855+00:00,3.0728102,-6.847361,-0.84065187,0.13102753,-0.9938917,0.06391586
1644,A,1970-01-22 01:23:34.179780+00:00,2.0405567,-9.601634,1.2645704,-0.608266,-1.0620687,0.27164245
1644,A,1970-01-22 01:23:37.403528+00:00,4.0930886,-9.992022,2.6608667,-0.32170987,0.5368933000000001,-0.39521313
1644,A,1970-01-22 01:23:40.627237+00:00,1.4609618999999998,-7.905959599999999,-0.26584718,0.49641323,-1.0823087,0.43036684
1644,A,1970-01-22 01:23:43.851012+00:00,-6.979087400000001,-14.777271,0.8310718,-0.37071204,2.2743397,0.8213189000000001
1644,A,1970-01-22 01:23:47.074597+00:00,-1.0753639,-8.241261999999999,-0.0047900393,-0.5028047999999999,-4.4815674,1.0237192
1644,A,1970-01-22 01:23:50.298500+00:00,1.2022998,-7.685617999999999,-1.1256591999999999,-0.10546118,-1.784318,0.018109497
1644,A,1970-01-22 01:23:53.522211+00:00,-3.1422658,-8.804092,-1.1376343,0.053263225,0.96619487,-0.29188246
1644,A,1970-01-22 01:23:56.745806+00:00,-0.7879615,-8.964559,0.021555176000000002,-0.45060685,-1.845038,0.36005938
1644,A,1970-01-22 01:23:59.969693+00:00,0.0023950196,-7.9706254,4.8091992999999995,-0.41758367,0.8586031999999999,0.014913702
1644,A,1970-01-22 01:24:03.193469+00:00,2.9985645,-8.121511,1.3867163999999998,0.18535602,-0.6860303000000001,0.24820662
1644,A,1970-01-22 01:24:06.417204+00:00,1.3412110000000002,-10.090218,2.8955786,-0.30466563,-0.4708469,0.721184
1644,A,1970-01-22 01:24:09.640915+00:00,2.7279274,-7.117997999999999,1.81782,-0.36325517,0.19387813,-0.34194988
1644,A,1970-01-22 01:24:12.864598+00:00,1.3603711,-6.5719337,3.2236965,-0.084155895,0.49641323,-0.16298546
1644,A,1970-01-22 01:24:16.088260+00:00,-1.3148658000000002,-5.47741,10.013577,0.9171927,0.22796659,0.39627838
1644,A,1970-01-22 01:24:19.312034+00:00,2.4740553,-8.806486999999997,1.5519726999999999,-0.36645097,-0.572047,-0.16618125
1644,A,1970-01-22 01:24:22.535702+00:00,1.8082398,-10.056687,3.0823902999999997,-0.14594123,-0.10013486,-0.011717908999999999
1644,A,1970-01-22 01:24:25.759420+00:00,3.5039136,-7.8676395,2.6129665,-0.23648871,0.30786142,0.03195793
1644,A,1970-01-22 01:24:28.983087+00:00,0.34727785,-6.454578,4.143383999999999,-0.19813919,0.9736517,-0.08948222
1644,A,1970-01-22 01:24:32.206811+00:00,0.2921924,-11.893667,0.85741705,-0.21198763,-0.64341974,0.07669904
1644,A,1970-01-22 01:24:38.654158+00:00,2.7662477,-8.155042,3.1111305000000002,0.017044231,0.24501082,0.16298546
1644,A,1970-01-22 01:24:41.877948+00:00,-5.7935524,-10.432706,13.658797,1.2154667,0.72011876,0.7861651999999999
1644,A,1970-01-22 01:24:45.101688+00:00,0.62031007,-7.316785,2.6009912,-0.094808534,-0.17576863,0.12037488
1644,A,1970-01-22 01:24:48.325261+00:00,2.0261867,-12.28645,8.897497999999999,-0.0063915867,-0.27377295,-0.44954160000000004
1644,A,1970-01-22 01:24:51.549035+00:00,2.320774,-7.561077,2.955454,-0.19068234,0.66579026,-0.47510794
1644,A,1970-01-22 01:24:54.772751+00:00,2.6536818,-5.206773,3.1374757,1.1536813999999995,0.41758367,0.10226539
1644,A,1970-01-22 01:24:57.996368+00:00,1.5974781999999998,-8.056846,1.7363893,-0.20772657,-0.30146983,0.20985709
1644,A,1970-01-22 01:25:01.220205+00:00,-0.19639161,-9.304651,4.263135,0.17363810000000002,-0.17257284,0.8426242
1644,A,1970-01-22 01:25:04.443888+00:00,1.4370118,-8.394544,2.3351439999999997,-0.082025364,0.3206446,0.10546118
1644,A,1970-01-22 01:25:07.667525+00:00,0.5508545,-9.340576,4.746928700000001,0.010652645,0.27803403,-0.3334278
1644,A,1970-01-22 01:25:10.891247+00:00,1.5926881000000002,-7.594607400000001,1.2933106,-0.06498113,-0.14807177,0.03195793
1644,A,1970-01-22 01:25:14.114938+00:00,3.0752053,-10.126143,3.5973196000000005,-0.26844665,0.4346279000000001,1.1036139999999999
1644,A,1970-01-22 01:25:17.338570+00:00,1.9639161,-7.9370949999999985,1.6741188000000002,0.21411815,0.082025364,0.033023197000000004
1644,A,1970-01-22 01:25:20.562322+00:00,0.6179150999999999,-5.0199614000000015,8.921448,0.72437984,1.1046792,0.80107886
1644,A,1970-01-22 01:25:23.786191+00:00,1.0322535,-8.0305,1.9830762,0.27164245,-0.19068234,0.33449304
1644,A,1970-01-22 01:25:27.009818+00:00,-3.8296363,-6.6988697,2.6560767000000003,0.61678815,-0.42184472,0.17789917
1644,A,1970-01-22 01:25:30.233516+00:00,2.663262,-7.94428,2.1435425,-0.13848437,0.43249738,-0.65194184
1644,A,1970-01-22 01:25:33.457233+00:00,2.3303542,-6.382727,3.6116896,0.5816344,-0.15765914,-0.22264028
1644,A,1970-01-22 01:25:36.681074+00:00,1.3483961000000002,-9.608819,1.949546,-0.30892670000000005,-0.5944176,-0.16192019
1644,A,1970-01-22 01:25:39.904865+00:00,2.8979738,-6.9934573,3.5685792000000003,0.39521313,-0.39947417,-0.049002163
1644,A,1970-01-22 01:25:43.128313+00:00,3.6859353,-13.117522,5.319339,-0.28336033,-0.06178534,-0.58269966
1644,A,1970-01-22 01:25:46.352268+00:00,0.85023195,-7.503596300000001,3.0129347,0.13954964,0.165116,-0.07243799
1644,A,1970-01-22 01:25:49.575892+00:00,1.2454101999999998,-12.022999,1.2118799999999998,-0.14168017,-0.24501082,-0.036218993
1644,A,1970-01-22 01:25:52.799465+00:00,-1.334026,-8.102350999999999,1.9806811999999998,0.20026971,0.027696876,0.5613944000000001
1644,A,1970-01-22 01:25:56.023401+00:00,0.96040285,-9.604029,4.014053,-0.42290998,0.011717909,-0.017044231
1644,A,1970-01-22 01:25:59.247101+00:00,0.39278322,-8.008944999999999,2.2393433999999997,0.26738137,-0.22690132,0.7126619000000001
1644,A,1970-01-22 01:26:02.470897+00:00,2.191443,-7.973020599999999,2.201023,-0.23648871,0.5123922000000001,-0.15339808
1644,A,1970-01-22 01:26:05.694513+00:00,-0.21794678,-13.184582999999998,1.5328126,-0.13528858,-0.15765914,0.13635385
1644,A,1970-01-22 01:26:08.918384+00:00,3.4057178,-9.374106,2.8261232000000005,-0.06924219,0.406931,-0.21731395
1644,A,1970-01-22 01:26:12.142125+00:00,0.73527104,-12.648099,6.777905499999999,0.76059884,1.0098706,1.2239889
1644,A,1970-01-22 01:26:15.365865+00:00,-4.2224197,-7.561077,4.682263400000001,0.046871636,0.3323625,0.60080916
1644,A,1970-01-22 01:26:18.589660+00:00,-3.0105398,-7.335945,10.080638,-0.588026,0.54435015,0.350472
1644,A,1970-01-22 01:26:21.813319+00:00,0.6730005,-6.935977,1.6094532,0.2908172,-0.2130529,0.28549087
1644,A,1970-01-22 01:26:25.037185+00:00,2.804568,-8.384964,2.2369482999999994,0.1917476,0.10439592,0.014913702
1644,A,1970-01-22 01:26:28.260812+00:00,2.8261232000000005,-10.420731,2.2728736,-0.22903186,-0.9054748,-0.10226539
1644,B,1970-01-22 01:27:02.970365+00:00,0.06227051,-8.428074,-2.543511,0.77870834,-1.603223,0.07350325
1644,B,1970-01-22 01:27:03.978820+00:00,1.2885206,-9.436378,-2.0190015,0.41758367,-0.099069595,0.30253512
1644,B,1970-01-22 01:27:07.202350+00:00,11.55597,-23.289171,3.5302589999999996,3.2320123,0.51665324,1.1132014
1644,B,1970-01-22 01:27:10.426198+00:00,8.823253,-30.577215,-3.1542407999999997,3.9457395,1.5456988,1.6500946
1644,B,1970-01-22 01:27:13.649939+00:00,2.6536818,-19.46193,-0.17244141,-3.2522523,0.9129315999999998,-1.5478293
