subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1642,A,1970-01-18 01:00:00.512386+00:00,-6.998247,5.5875807,4.8163843,0.25033715,-0.33662358,-0.017044231
1642,A,1970-01-18 01:00:03.735536+00:00,-9.639954,-3.0129347,1.5974781999999998,-0.6263755,0.89375687,0.68816084
1642,A,1970-01-18 01:00:06.958575+00:00,-12.099639,0.9029224,0.009580079,0.23861924,-0.5070659000000001,-0.24927188
1642,A,1970-01-18 01:00:10.181804+00:00,-8.171807000000001,-0.09101075,4.049978299999999,0.28229508,-0.97045594,-0.9864349
1642,A,1970-01-18 01:00:13.404927+00:00,-9.323812,-0.8478370000000001,7.0916533,-0.007456851,0.18109496,-0.34834146
1642,A,1970-01-18 01:00:16.628035+00:00,-9.565708,-2.9961696,0.100590825,-0.7978831000000001,1.2836437,1.4072143999999998
1642,A,1970-01-18 01:00:19.851122+00:00,-10.075848,-3.1901662,1.7315991999999998,-0.41864893,0.74781567,0.6764429
1642,A,1970-01-18 01:00:23.074240+00:00,-7.067703,-1.3148658000000002,3.8320315000000003,0.23435818,-1.5925703000000002,-1.1163971000000001
1642,A,1970-01-18 01:00:26.297201+00:00,-10.454261,-1.477727,8.964559,-0.21731395,0.45806372,-0.12037488
1642,A,1970-01-18 01:00:29.520493+00:00,-9.14658,1.0609937,-0.8861573,0.099069595,1.0460896000000002,0.39414784
1642,A,1970-01-18 01:00:32.743488+00:00,-8.840017,0.6706055000000001,0.028740235,0.06178534,-1.3017531999999998,-0.56885123
1642,A,1970-01-18 01:00:35.966578+00:00,-5.0750465,-0.92208254,1.22146,0.93636745,-0.572047,-0.2130529
1642,A,1970-01-18 01:00:39.189786+00:00,-19.095491,10.248289,-6.969507000000001,0.5613944000000001,-0.3153183,0.008522116
1642,A,1970-01-18 01:00:42.412910+00:00,-8.502319,-0.6825806,-0.5508545,0.41971418,1.1185277,0.61572284
1642,A,1970-01-18 01:00:45.636435+00:00,2.1674929,3.7506008,9.000483500000001,0.28549087,-1.200553,-0.12144015
1642,A,1970-01-18 01:00:48.859313+00:00,2.9027638,6.6653395,6.72761,-0.08948222,0.34088463,0.39521313
