subject_id,activity_code,timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
1646,A,1970-01-17 23:44:59.088856+00:00,3.9853127,-11.747571,-5.8007374,0.88843054,-2.1699438,-0.05219796
1646,A,1970-01-17 23:45:02.312691+00:00,6.231841,-11.060201,-0.92208254,-0.025566347000000003,0.47510794,0.08522116
1646,A,1970-01-17 23:45:05.535062+00:00,5.1684523,-5.712122,1.8968556,0.59761333,-1.1132014,0.69135666
1646,A,1970-01-17 23:45:12.062131+00:00,8.289163,-12.751084,1.7244141,-0.17576863,0.28122982,0.20026971
1646,A,1970-01-17 23:45:15.284804+00:00,6.0737695999999985,-5.094207,-4.5960426,-0.21518342,-0.90654004,-0.6380934
1646,A,1970-01-17 23:45:18.507985+00:00,10.406361,-5.8893533,-1.6908839,-1.1952267,-0.36645097,0.19707392
1646,A,1970-01-17 23:45:21.730589+00:00,9.534574,-0.87178713,-4.0044727,-0.8586031999999999,-0.628506,0.14168017
1646,A,1970-01-17 23:45:24.953538+00:00,3.9733377,-0.732876,0.081430666,0.58483016,1.1771172,-0.5454154
1646,A,1970-01-17 23:45:28.176572+00:00,7.592212,0.43110353,1.7531544,-0.21198763,0.9768475,0.6103965
1646,A,1970-01-17 23:45:31.399596+00:00,10.102193,6.05461,-10.312955,0.90654004,0.65726817,-0.15020229
1646,A,1970-01-17 23:45:34.622547+00:00,19.07154,3.5542092000000003,-2.4093897,0.65726817,0.5581986,0.4048005
1646,A,1970-01-17 23:45:37.845400+00:00,5.125342,1.5208374,-1.7579445,-0.92464954,-0.3888215,0.49215218
1646,A,1970-01-17 23:45:41.068371+00:00,10.523716,-0.54366946,-0.23231691,-0.025566347000000003,0.5251754,0.36005938
1646,A,1970-01-17 23:45:44.291318+00:00,3.9781277,0.9364527,-5.096602,0.2034655,-2.412824,-0.87032104
1646,A,1970-01-17 23:45:47.514232+00:00,3.0704153,1.9926564,-6.718030000000001,-0.42077947,-1.603223,-0.18216023
